group,No,Yes
Agender - does not identify with having a gender,0,3
Genderfluid - does not have a singly unchanging gender,1,5
Genderqueer - identifies with gender between man and woman,2,2
Man,177,147
Nonbinary - does not identify with man or woman,0,5
Other (please specify)|It gets better,1,0
Other (please specify)|Masturbinary,0,1
Other (please specify)|Nonbinary + woman,0,1
Other (please specify)|Transsexual,0,1
Other (please specify)|Unlabeled,0,1
Other (please specify)|Walmart bag,0,1
Other (please specify)|dumb question,1,0
Questioning,1,2
Woman,72,353
